sleep_hours,exercise_days,junk_food_days,screen_time,social_media_hours,study_hours,stress_level,savings_percent,reading_hours,water_intake,destiny_score
4.465513839029496,1,2,10.125463125517754,4.279415208500021,4.535142369996288,6,46.3332776943435,1.4720830377809522,2.3056921540282715,49.02899849151421
8.486078789766633,1,6,1.4461461129914956,2.3197210358030054,2.812338080397584,9,24.184541157339694,1.315834307818931,3.8405276550025476,41.74742603252717
8.502090285816653,5,3,10.587575000170537,3.974903681649649,4.883019962546621,5,15.777673722155544,2.2809349533132717,2.4027668454963003,65.50974795507996
7.16550728636634,0,5,3.823636511410504,2.0817759584073503,0.1928815472693346,8,39.44725619674634,1.2609999282955275,3.624818216808014,36.66428584104989
5.6951489552435035,2,0,8.318213121758607,2.3445309139778225,0.9316714438537002,5,34.08927488942273,2.830659436948228,3.4324843400868126,53.44328236995929
5.746047873063304,2,6,9.803903669257473,0.9520732421381095,1.016769921747514,2,44.43762418751362,2.7076016479157263,3.9429589083960495,52.147188905798394
7.629778394351197,5,4,8.28930964365291,1.5493861179969601,1.5142691673280755,6,34.62570063805965,2.6164834559085195,3.7796433422529265,60.37624642400255
8.485551299762886,4,2,2.01513271280583,3.6324705450455235,3.6746515264043422,9,12.176416944976815,0.2137749979446837,3.694371504138636,53.22772028198626
8.435432121325587,4,1,7.559536707464051,2.5989786678909983,6.01702959634857,3,46.58296248795095,2.5627741846618184,3.1948130215584047,78.10873428951832
7.899377729288119,6,2,7.045420223943579,4.645816097667571,7.244310703431209,1,5.241787360299566,2.3449063363296316,2.100994441804662,76.50574733793098
7.210158230771439,0,1,10.903533948816987,5.115509729630056,6.682980242273969,1,13.397137505342393,0.310538841018393,1.3183762556947074,55.46955292756853
4.4206998249752445,0,2,5.446637026086301,3.249878509300559,1.5751029742054685,3,26.00973038619428,0.3222429763086656,3.06593515679317,39.9913892587377
4.808143570473069,3,1,4.531892067957552,4.549603752336354,3.529204417845059,5,28.28710130354507,0.3034914345526235,3.935962244013895,53.028071039570875
8.492770942635396,5,5,9.24835840880113,1.84142707916742,1.59529278206828,3,0.7655293313452716,0.03399777961346262,3.179813311995607,53.691390898488706
7.03214529829795,4,3,5.539428586917363,2.489827292400469,2.115774533337526,9,39.028636291047,1.6459029155837506,3.7861881078320065,53.51855786361055
4.045985258083149,1,1,8.107057925055692,4.276666057300986,4.028375852095089,8,18.080365921269475,2.92018287430813,3.41291413886655,43.72204181756291
4.50735771433016,2,1,8.110950991370677,2.317271956902184,0.5448721977881803,3,20.320927050106892,1.3160541086993807,1.4893440253500363,43.94298908906427
7.317508845540279,0,0,10.768429707961296,3.531029610953933,1.7453946367461857,9,40.46847722184729,1.6222725056620693,1.7476113117738619,44.01574280528995
4.025307919231094,2,1,7.5856164255100715,1.112236674495069,7.483025290456938,6,18.964169586377228,2.9039093903098667,2.025596805287051,54.42619432245751
4.804040257087493,2,0,6.523689709581856,3.5986278898229878,3.728930341267912,7,2.361243824737741,0.7655466863226921,1.5047813330140123,41.510811694999255
6.743668946832931,3,4,2.527584590361687,5.169082243361362,3.5630922078229776,4,8.821988523517515,2.575410757794789,2.74495399801902,53.011813204991604
7.459475988463466,4,5,2.273113673465759,5.2118378389405535,0.11653723801023119,4,47.795158619409115,1.6391714016352084,3.9263515724048537,57.279758440126635
7.259806297513003,0,0,2.6975372181138733,4.346066437977238,1.9791979764667662,2,3.5202681201257082,1.7084295439890322,3.284376500308476,49.5008059119632
5.1213465473027995,2,3,2.89033329459804,4.474520274456756,6.9303394878574505,5,17.746560048400813,1.0295215716218507,2.2701602472023854,51.406609678141045
7.56089610673768,0,6,8.016648019299973,3.3475646709042044,1.31702742606935,8,25.15895835256723,1.6847530829007242,1.0135134429408659,32.80659447978148
5.186245437484001,1,5,9.150793753020363,3.5080085409949486,3.3209995162777686,7,24.664041366928004,0.2194275284348518,1.9398280334145361,35.689455530927276
5.626998490796339,3,0,6.829906752190606,0.801903488463108,0.11464724693601003,7,0.19799715060713763,2.2939307178423367,2.580277863076646,42.878997872129915
7.73245702559012,1,5,10.119195058000402,2.663155130527807,3.8266838533644467,6,25.058136572874517,0.854063284632815,1.972752621555912,44.97356267322992
7.2481644952360735,0,5,11.903895494069966,2.704657703318183,0.16816885380973723,3,19.18862289887046,2.662824988481865,1.3331047690715785,39.72163885825517
8.24611705247089,6,5,10.020138920312917,5.750987014006441,6.556876424526399,5,48.603966773727855,1.1035520838223754,2.3282948705856836,72.58926327304837
7.288064461501717,0,4,8.643706110435552,2.586521175739737,6.598830139896829,1,7.957954199691492,0.4284723314606478,1.7597584508971487,50.85962905735214
6.841543016677358,4,3,6.8574196938086125,3.296055869416546,6.301937506418959,7,17.70770983797475,2.0876447231054547,3.7276971293845045,60.34299014451039
4.468373839140463,2,2,5.937383788421791,3.1995083956746146,2.2669125511289456,9,20.974074254490986,0.49373443414050855,1.3052635855030472,35.186608589388506
5.838579015297167,2,2,1.9283161859899658,3.820570302265963,6.6978977457745446,1,19.53467685504744,2.261041546628971,1.1474578861741311,60.99998147090594
5.326011838408627,1,0,5.393056232341601,4.489396987991375,4.343985060842154,2,33.291541382593124,2.9043367092183496,1.0159425074645863,57.60649430223212
5.219948216895418,3,5,11.011481004603477,1.3502512570252327,2.9904648709360195,3,10.775642877388442,2.3386586063857853,1.9842090534569734,47.66873222428593
8.865052773762228,6,0,9.888248928972082,3.1723465145906142,5.002639677633864,3,11.053577640699592,0.06734774529397403,2.981160514602666,72.7723362269977
5.965488623333802,5,4,3.376565015128559,4.955506243896183,0.09872836848299205,8,36.460547425042655,1.7996573641583242,3.1912412586453778,49.29377564609954
8.460232775885567,2,4,6.132685631669375,2.778688283025069,1.1436870208060173,7,25.01452593390898,2.086232012909173,2.3597850501451694,46.87462029806887
7.1556931299863145,4,1,9.98395522814399,1.670745278241438,5.938348305362102,6,20.75778380286552,2.4763749773888555,3.0529859513658,65.1310241901742
7.974056517708242,1,4,1.7412301026407477,3.9282544521377947,1.953292869729224,4,8.460152583862591,0.16800692681700047,2.0797421086460903,42.09712656578178
6.513185465525961,1,1,5.261318442355252,4.942604374794738,4.784072938629997,9,9.37636114560833,1.440323483856859,3.0034186599598507,44.40253836128216
6.884519423131795,5,3,10.370253605613424,0.3788417575643479,3.0808208225842373,1,0.5275818407950272,1.606112617915183,1.1217879559071202,58.76007676998432
6.462588469094319,4,0,5.442876505871361,4.6607429004433625,6.838446230394092,2,4.571313443085462,0.5073745879325341,2.1722589537010126,65.08717651362308
4.976214938990222,3,6,1.8537610920458496,4.929887597770627,7.619322447973149,4,27.84193473451205,0.9673494291319489,3.3725490328995376,55.74080729650801
7.612260576307527,4,3,6.967878053854766,2.769137565531641,7.068517826961523,3,44.593656500420494,1.3206651787684955,3.409018091377004,73.1935752280129
5.403861812204279,3,4,10.479167444101249,5.8998339409108045,2.1649599575487732,1,14.358238256527873,2.4996290638734044,3.148446336627084,53.39827859432364
4.121579832157269,4,3,7.493140972484757,4.720250044243855,1.5533029523686581,5,16.387361294806407,2.7882226982106206,1.6127158617095931,46.654771388680494
7.227361479535839,4,3,3.48907019035655,4.641975389373995,3.79547914896588,7,5.7802805305756095,1.8852684867530187,1.7416153567918997,51.29537328171894
4.8855533970352445,0,3,5.226635821511195,4.487031446472431,0.0586732066894422,2,19.431547280355137,1.1848355580643863,3.988266181793537,39.52745141699367
8.70229292176457,1,4,5.951356973001254,0.903648619309644,0.20647514290545388,5,1.861085228466458,0.7620930533969579,1.3101340216058797,37.64846641253283
8.769642885012937,4,6,7.371929892025795,1.3033853187180648,4.4263251169840006,6,45.88003481309501,2.9464055533084514,1.5419880967072281,62.6587657572004
8.574321951102242,5,5,9.352861283278743,2.78394078878655,4.163595233322288,7,33.65556740622643,2.949059994229075,1.3900787669503978,61.88745891587871
5.850793501277222,4,3,2.0876097940469895,1.5840260997567952,7.95665591228208,1,49.53744046966094,2.7749308447051044,1.9829648910508468,75.57442926347858
4.077283082644337,2,1,10.78617236319323,2.4914458340042427,1.6147346829100648,7,44.141158133924684,2.357007449633458,1.63052750570177,45.66870764701488
8.641592812938626,1,4,1.1354067331768314,5.330784659537525,2.0648314332837474,4,23.649529684907634,0.9773386312368547,2.4930638786433166,48.693089168585985
6.140920741586571,2,3,5.070575681416807,4.945961351275615,0.9083251386102935,8,25.984251557518846,2.451001450492892,2.4280621206403596,42.09510198011715
8.833274095218348,1,6,1.3016234096992343,3.7802392708798935,7.3403440772299575,4,9.528802325859692,1.2263790518135176,3.7045168583539096,55.258729044364756
8.818099885446264,2,5,5.3227164787982035,5.148722365506622,6.222489955667606,6,23.10196714197778,0.9803192944651355,1.1042198423343446,53.468908483607976
8.265047277336802,4,4,6.783938587606562,4.702634334103495,6.57871289165478,9,45.15139367464058,2.2345960753988385,1.95963873000329,63.12029805331717
5.4722444603479286,4,2,6.628495252396629,2.573909591045343,7.22211030371607,5,2.5426711817910563,0.23896178286126868,2.7899736759912708,56.167699605563236
5.9254886430096265,0,5,2.8219118173109186,1.2063909122996708,4.199199893806706,4,43.17784014991549,0.14568816988698507,2.8144052855318913,45.294783451428096
8.255683357584285,5,1,8.103145611051735,3.085206240056035,3.6095455316057894,8,17.047390082130487,1.3438610915435567,2.4403786870426276,59.670723606893
5.584610025781388,2,3,1.4925629555513504,4.4173732951713,2.643131789324932,9,44.97563825481549,1.3369164024664857,3.4469966224439013,45.826755468420885
4.847463733430462,3,6,9.38097502145657,2.6185175923775583,4.713716914782844,4,47.043995317074234,2.686932459191505,1.1881665142433764,53.98258881660154
6.784006312291751,0,2,11.413088773929008,4.000631458703383,3.63422717431858,3,33.5432443500953,0.37845928886345037,3.446463296740408,51.1800961499587
8.680773870803904,2,6,4.737457098662297,0.5659645577462618,3.612524692844601,8,33.221189329633894,0.36985178235723837,2.4842627213071107,46.572935448549956
7.480148983374865,2,2,6.689633198857651,4.488028418228421,7.495422909849111,5,22.637716885437005,0.4423578014247035,1.4012820852310064,58.05002309549919
6.850305850446825,0,4,5.168013058646959,4.8762817193583725,7.872252114233041,2,41.777011227185376,0.08920878388380782,3.657105740621433,59.34455461746995
4.485882468853843,4,2,1.0738142933446595,4.241027134683247,6.371875114636646,9,48.08063792166416,0.21519521344472514,2.9476863386228906,55.64671631662237
7.075036133495849,2,1,5.244619531846276,5.803581525158194,6.0540647219754264,3,38.75409001695596,1.979609600487117,1.4906370604724177,64.77285182142478
8.950269250521316,4,1,9.708922851874812,4.9599123447638425,5.444465294232812,2,31.09683668783546,1.2947529873525276,1.10094917019708,71.85133509596821
4.7004200761826205,0,0,7.555877264018299,5.41856236725923,1.3285988186681097,1,30.33964479106684,2.290809201264041,1.4233289449979478,48.10160620697606
6.591648261818683,4,1,2.1138590607667482,5.601426500745888,0.4728465670052362,8,42.47349507918312,2.9777931557449806,2.826393880541181,55.525374521042174
8.386865359639778,1,5,10.318534386631635,4.808087951242851,5.525810520906105,3,27.06018828856492,1.977104043297004,1.5378887057801454,55.84223096339512
7.703843088771022,3,2,6.841938793737671,4.045553052038994,5.830289778052608,7,40.19299431244113,0.1513667118603712,1.6772892246250843,58.65321860288459
7.48507870497634,6,1,10.258956979191437,0.034311488164735726,0.37578392878511835,1,25.444262758712288,0.31368859426302453,1.0754191772689425,63.50832966113891
7.512420419935546,2,4,7.382436706635323,2.794954519338748,7.424414001830785,1,3.1222137486962067,2.6430122544441232,3.168792016715811,63.10549704799703
5.797455756098776,5,6,7.156572893217339,3.426973791734166,0.7291251155574203,9,19.19735044520776,1.5824878336747847,3.4310931992783114,42.23044663043946
5.467959221322467,3,6,2.157851037167136,1.8241816346879978,2.287204270169619,8,22.222047883574938,2.47451147818722,3.3905445303163697,42.246304534984894
8.046805777392567,6,0,2.8409570645249076,1.9086266814208324,5.379118502389636,3,7.080862249330861,2.569837008674778,1.3827044540928526,73.03810964987251
8.050566973395904,4,6,11.692277821462502,5.766956494260991,1.3589807552358106,6,5.12481645946064,2.783023624498558,3.709903382166278,49.59609583007625
8.335361592900519,2,2,3.5133542143024785,5.350265191216476,0.44332710753795546,3,26.773247482847708,2.849487616459097,3.01683648842224,56.58624808030685
8.566202762782357,4,0,11.751973297894047,5.095074033010225,2.6491719133131983,4,4.257181827804107,1.6644773895099187,3.6925858671305933,62.67307258754062
6.556711994304689,1,2,6.851039771766897,2.4360708102366635,6.127772598841433,1,15.147258394504199,1.0230605167681017,2.3414815135919906,57.22144915345355
6.507581473435998,0,4,2.4936795177033084,0.08219130245348727,3.3094294318820827,5,37.229848798153796,2.8855946230439957,2.3108645832510932,47.59606149411892
7.991475894833876,2,0,2.0923242302906226,0.48133347873428445,5.2237833752635146,1,48.22160897839904,1.6422192180036759,3.353609556054686,73.34108063551216
7.249819653888826,6,3,3.2975047777631397,1.873178209305622,4.636952777825093,1,35.89352902759643,0.19275816886383312,1.2798935664302307,70.26197603587022
7.509834386288517,6,5,11.182010630278693,0.0944574779740619,0.17774785620464328,7,49.631277422643514,1.928329650179595,2.562622109904657,57.86521396101148
7.978963347180505,1,5,5.555652467610495,0.10289869149118869,7.908319896365653,6,34.916898563970136,1.7630542511850322,3.509152706893677,58.581659528758614
8.450026709087831,1,2,5.349776947922058,5.499619809854466,0.33142471055510203,2,14.689723532716375,2.687378618684118,3.490577689208714,53.179389646124804
5.689975784257679,2,6,4.445268871771914,4.236951012714324,7.74242190118788,2,33.60262702526809,1.9595615674734375,3.868398569027107,61.126248401394705
5.87791476319972,4,3,2.617680356232472,1.853735940408916,4.398913426915185,7,35.107838259845195,1.0471572733846541,3.0948177805916393,55.58820462544995
4.469909699204345,5,0,6.366363169116471,0.795867465605719,7.705272216520532,1,18.58634923082303,2.8986771771174613,1.623311888319185,72.74377069168152
6.89140070498087,6,3,2.4305256076225255,3.0698143073704625,0.9180287953106836,2,0.8856925304694507,2.4048584579461005,1.0608409446837426,57.4039577540555
4.17971136898371,6,3,10.190282600205604,0.03207696512618674,3.9232681534841056,8,35.159989238774344,1.891252855144063,2.438247395881306,55.73341331606929
6.327990090662301,1,6,5.0743668490283715,5.630482463148864,1.356032734928469,6,1.085004763777081,0.8787756102093687,2.5411115968676667,31.74849233103256
6.713223173537883,3,0,5.12283924559976,2.4888907163336835,0.4077990161795393,2,31.559403903003556,1.1206208889428866,1.7207877534967944,56.58489239978147
5.432706260641422,1,4,6.214070713314714,2.4140097314239966,4.9402329204984925,7,8.180824437127754,2.00990977228997,1.3740923413708095,39.682104382617325
6.954166302845054,5,6,5.885404844823268,2.343561645490693,1.6622673676935316,4,28.280176387402168,0.21594245538996515,2.758624498571527,52.74895991693377
4.152501249695247,4,3,11.943437703652537,0.41596998232658855,4.701576146300368,2,25.19565126903,0.7700417749507904,3.292767022072424,57.6245849616965
4.186740943746072,4,3,6.999192333401328,3.8299334387509596,0.898915855591885,6,0.6756821153091286,2.141702800189794,3.9794623107704816,42.81116211447999
8.113002803298292,3,4,1.9702187416885777,4.398021717770121,2.655891771461622,9,18.14329084975517,1.4400555295338626,3.2749078516315553,47.488220580787626
5.800953207056315,6,3,7.675650757346229,4.056752385529742,6.253060464425977,9,30.054558369815137,1.2071806944432903,3.3808972427667427,61.221639406226984
4.635302563259424,1,3,2.6674272215686794,0.8306129599763659,3.496412174737501,8,42.43032759493899,0.4543728672012435,2.8493826346863926,41.23295568620796
6.611216300274021,4,3,1.3403140920447618,3.4730410082135554,5.021963319178691,3,44.43210569182586,1.3255471034331978,3.9577679769100533,67.7935064265953
7.849967765493054,5,5,11.678163690449729,3.416906905033523,5.179663525964368,3,24.192498501661163,2.3120759122807018,2.9198691553437115,67.14089506456015
5.079105137484216,2,6,9.508927806880203,5.210464727648292,6.750040351898349,2,36.42112436497191,0.792038538215679,3.580759859199113,56.16632203553976
7.114452379095001,0,1,11.781198916551435,2.274765950253882,2.5993823552531303,5,15.822728826672883,0.01619562655103224,3.8373539387228672,44.74339556295141
4.42673732496884,0,6,6.256662928244667,2.2289156619566053,5.4983645006601405,4,17.10932028793287,2.0055147034529486,3.789575501501683,42.0765568630141
4.258408605843038,0,4,6.8548328426387375,3.7111623523091133,7.692926456369325,7,9.723175959115688,2.9178798132976578,2.1442460313500695,42.161157379787014
6.65677315784074,6,3,2.8517065151104326,3.798435920997078,5.841946674862944,4,28.097405499661964,1.8204796907657488,1.2359861749427759,67.80221874871074
6.7031756080505325,1,6,3.7159816933434415,2.815711363954742,3.9189638137419562,9,15.728207546368262,0.35976557678139043,1.5156211076177404,33.66949442057979
7.187149507491033,3,5,10.22404136393111,2.6583561739825265,5.045739555935434,2,4.218544821925252,0.9621992770340192,1.1776699161898225,52.78023826727614
7.6304566686133075,4,4,4.918042118293536,2.964886023827296,5.917463182104865,6,34.25030433315894,2.60292484416067,1.31619080448742,62.59960700127075
8.879260397312674,2,2,10.094964711760609,5.1662717970198715,4.8982061255509795,7,35.38766038026991,0.6977042227704857,1.553953737681093,56.45578373379637
6.581501741505976,5,6,8.799150967157349,2.76700140752346,0.13340650791871322,4,17.999620938952894,1.8230877104928243,2.0232829497622054,48.75748973468352
5.61478236470623,2,2,2.9488801779905205,5.639590751818934,1.5581879814978068,6,3.83616997280114,1.2080136247619935,2.6306189397252275,40.32490317672961
7.975930973843518,5,3,6.581910027317163,3.024022581577956,6.483745737723728,7,21.314885870171295,0.6235311642589471,3.135046178065258,63.602317814931666
5.3541612563103715,6,5,8.451260536705885,5.695204159085348,2.1812051784998774,4,22.116772902510775,2.440220680694039,1.632782008319536,55.519262393546406
6.1948571035281805,1,5,3.5854093628420762,4.996991411214454,5.852496956489071,8,33.43354424489465,2.228493829397071,3.017567212714418,47.62689087385465
4.39228190671133,0,6,10.137573615720845,2.1745879356949747,2.9769617219335895,9,15.770819562934173,1.9847731978777963,3.112777223507259,28.624091888322653
4.126753717077287,1,4,6.993104232997055,5.181848527779696,4.175074625263545,1,34.129963989065274,0.7090097708062536,2.6758670105985685,48.99419539335863
8.813242073389626,6,4,2.8176625548686354,0.6603797052066913,0.5437863985552296,7,43.57442708786942,0.2935710081493501,3.710853609396132,60.37589075407406
8.17990060256103,3,5,7.412828687810627,5.550283052058087,1.4498044883976764,9,11.874302118109991,1.7284779894778985,1.332984441765432,40.746399363855765
7.47987103046849,3,4,11.996851845715055,3.7898610904973498,7.6575757081538764,5,48.945977805994985,1.6610335006183,1.5313643728072583,65.80882312809992
6.044764722071349,6,5,2.655736408297549,0.3263444911338671,7.121104427575312,2,19.318406856840348,0.565155028004619,2.2859944731684543,66.44798080469859
4.866471600354229,5,6,9.984326231314808,3.865540341904869,5.218200887192402,6,13.362934257353087,0.16874008294551746,1.3801382057027167,46.99178679206686
4.78218521335543,4,1,3.2803990350631373,5.8454859248685365,3.677156779085899,7,21.075559125514527,0.24212536258195794,2.6988884311722625,50.014011847725186
5.251214490822976,4,5,9.60627162406096,0.4188039276877735,5.40609034316179,2,4.719873795192958,2.978312959538201,2.195201399828273,56.743330655692404
6.746133323530602,5,2,9.080357154335546,3.328126258680518,4.948882312751512,2,6.285295325605783,2.3507516842286513,1.8537873836077554,65.19134591894935
7.572979613500312,3,4,4.305383241604757,4.4867660985562345,4.548418044836897,1,20.72170234841657,2.7659624278955177,1.5099694390529117,62.35600992509361
7.300986883588656,3,5,4.584054293208948,4.861551520197188,0.47341657490833455,4,38.122226096955,0.58516416670909,2.006014715044631,48.647880027766846
5.399669484729714,3,5,9.717735311592111,2.482964791924775,5.062420885292055,7,45.01561197872454,2.8817056089703055,2.823878052497026,54.75568875309899
8.774326403315971,1,6,6.075900630760439,1.224999355009458,6.151360356569347,9,33.24089953581355,0.42796305441948623,2.727355632668235,47.588664278125556
7.689484583478842,3,4,9.038998315829897,0.254053672634303,7.952653237164604,3,5.260977761908486,1.5272454856994133,1.4908720006307015,60.81730589167079
6.771770262557004,2,1,2.6278256210241824,3.4783569425833485,0.08862842075447741,7,33.60098810902675,2.489087053251192,1.3747594322219001,46.58739627003476
7.058603731171761,0,6,10.378135600917089,2.717466421605665,5.841387626485413,7,31.771396035148598,1.0494100635347383,1.0800302878266175,42.02029313687304
6.09800031213895,3,1,8.819731883505511,5.692466370898266,4.574314527487844,7,40.28819591466657,1.2744855995307014,1.037276781381797,55.24918651219514
5.238654947505787,5,6,10.976370897183173,0.3636294462894587,3.4724174086476536,2,41.26243333260904,0.38455533089729355,3.6394313071590556,59.309225146367936
5.779863393256308,0,4,2.456096169384697,4.112372060676035,1.020561396570967,6,43.410153788948946,0.36876563999691825,1.1352665680161698,35.75913114599262
7.789230552321845,1,0,7.523159503966574,0.149797332720343,3.2726811890790097,2,20.706575728954917,1.8587046743359787,3.193663329619739,59.53405674575683
4.071967443148779,5,4,7.590326435443577,1.0286050602632564,2.8350174638890824,6,34.893219767607214,2.02659710586017,3.615955288734871,53.81215276409153
4.580363202534581,0,4,4.888068146014607,2.7214739995370048,2.4226391118299375,3,13.412517946115537,2.33199754224658,1.2941735456873729,37.69363060666001
4.230013210108764,5,1,6.043130670261836,2.7292346568172094,5.8470369865776615,2,49.966813999175216,1.6700461580452606,2.3089042714990526,70.88326996539087
4.203644011594851,1,1,1.4177971961883882,4.114203257601863,5.60580417027411,6,8.766712068842997,1.9372778767839178,3.88690894952283,47.1216604466915
8.277302920055035,2,4,9.204460424897132,5.46127820920654,4.712160727847293,2,0.5057215830417905,0.04055181509916017,3.5024159815707554,53.77605850579526
7.518289296900118,1,4,7.042547273434915,3.834192953489525,7.509318506346978,5,7.4404357259088005,0.48651218141156416,2.469112095573565,50.81546979125931
6.370869145436626,1,4,1.6351515705609114,5.721210587109053,2.7988350734468357,2,38.79361447720633,2.9547442980507137,3.2877133383746586,55.34109829392324
4.489170803255007,5,1,8.488314822565341,5.2896938392679855,1.9504155016814364,3,22.339183825410576,0.22798051894749538,3.5001328732949917,56.21307742942002
6.458079375584162,6,4,6.134602849543067,3.5069987731847414,5.247226504787196,3,22.375012390521416,2.036364666780735,2.0440808895661577,66.54245332770876
6.367358853902829,4,4,1.379073853675,5.0027517055129636,1.5905124874992236,6,47.75114598058342,0.5282478990951487,3.676458750609883,53.872398769890665
4.866009349550076,3,3,11.665684995329048,3.855465661941804,2.520084057467397,6,45.981745401403714,2.150155757302926,2.41141995903147,51.61844296148522
6.169258246189865,3,0,11.440233573983845,0.4713469855423629,1.7968195205990787,3,15.55973689020046,2.1179712088859803,2.58342209067649,56.02110494805832
5.992523671986867,2,2,6.641926577619174,4.4433883395570595,0.5532285417480098,3,10.452906439043307,0.7025971793642706,3.9991229134654933,45.97164587258328
7.079250490261082,2,0,2.030396627765012,0.5694506476040773,6.619989933085387,1,42.424110496686986,0.8089031976576125,3.5299088984564837,71.60381481346057
7.175468254338218,3,3,9.30083343758451,3.5644966834182745,2.0363243433732894,7,45.30095355221816,1.964312140806265,2.08531001731894,53.48998923928243
4.226520048860222,4,2,6.41124210116302,4.215841235149373,3.7842200267441655,8,27.079846139924346,1.170258116340641,1.0310367894180998,46.71430330547738
5.873063073132356,3,6,4.326922261183179,0.39916564926513143,0.3465221860344956,2,31.471185555855026,0.5836439090997338,2.878522221381684,46.56611010883981
7.129299578571182,6,4,6.405599952814124,1.3847679235591905,5.594715730021145,4,12.845714234614668,2.1950387963624456,3.1117402783843233,66.87876756358223
6.515681292900439,4,3,6.746885599460109,5.494033393569899,2.6444880184503265,7,40.04013439892623,0.4624425730090025,2.952408070430139,53.54983852895707
8.28244920594161,2,6,7.189828689245731,3.6978869533973784,5.95789382263368,8,31.606121422451157,2.56693099243484,3.9035870534896393,55.19827716224255
7.293468158094726,0,4,5.853460850208592,1.4777161128631895,3.299224483742929,1,25.17567556489983,1.5440085721554826,3.5889130819964326,52.2740912964552
4.8146721354071484,5,1,7.663308334529623,4.14407862688804,1.566044851244997,4,3.0054278039197913,0.3171018116379021,2.3464950795419455,49.55545579485101
4.352843737002149,6,5,11.106081816670152,3.5806585197701377,4.105400658256287,6,45.796748125557684,2.0822170005929532,1.188572462417143,57.486039187245424
7.212096391031578,6,3,4.984948958084503,3.00945419950769,1.0440364770995183,3,30.7725710192203,1.5574891187236215,2.4281763085059906,63.127141908012774
4.132556552708109,2,1,8.98288109541944,5.857121849928502,3.524313278983958,5,9.634554734648399,0.8941727153844286,3.0677320598860693,44.82912457058855
6.928877906367316,2,3,10.838978125066554,4.100722664445053,2.5384438193638923,9,30.319305849152638,1.2676181406715645,2.8231294246810137,44.79112990027383
8.701151207124788,1,3,6.015772033359306,2.252646658007476,7.2956766735970655,3,33.87316771199867,0.8950132307624963,2.6144112031326547,63.62105017006452
6.877370889379395,6,1,5.878014200200945,4.800440592461208,0.4874297737657596,5,26.288516834161275,0.7890775072283521,2.406456874045724,58.99216659904294
5.940849631032609,1,2,7.623286838902575,5.307499757527126,5.552139312845936,8,35.90508689780113,0.49082526253113656,1.881285619082159,46.96281578817897
7.216441092211766,1,0,7.505474353647369,0.7513233571009885,1.4620093278994872,6,29.072697396431213,1.0883013994124275,1.8320402851738877,47.55337160886597
6.291264452457583,5,4,9.872482765589046,1.203317867071599,2.5523605946579186,4,47.38847910160741,0.7529616189482122,2.5006944367774055,60.196192256413724
6.728083946579675,1,3,6.24131722156122,1.2973620547666782,3.3241125044965276,8,2.6848539299653416,2.050303461161751,1.4818094392889472,38.56184219679934
8.707324043882625,4,4,11.957352446033852,4.147270856319242,7.264120714999794,3,5.312285423478025,2.051630223489919,2.0220562707244047,66.1935321702338
5.930513189003872,3,5,1.6541872575400887,3.6182373303197,1.9406261285906012,3,8.683581847716992,1.5055207276669154,1.9719378241302987,45.457003479949655
8.805952819119572,0,1,1.0348463343877192,3.713949388191529,0.7304704203573618,4,34.50855353021661,2.3338335824109633,2.761398404752603,52.75302600142224
8.526753209780319,2,4,8.042181427155862,5.644639798137006,2.5495168319241888,9,32.279793637490435,2.5240191570181447,1.2000469010890737,47.39140047492601
4.978955673946482,4,1,4.282784035980644,4.6554691968438355,0.8374077642842668,5,44.6029430104847,1.7392993723028194,3.489006040795285,56.3151639403987
4.346806504375827,0,4,3.644206275694322,0.7676215470706991,1.02877188768442,8,36.64387264419492,1.8568054882903011,2.6871351411532065,32.6566008539443
4.503890006887133,6,0,4.430889880047085,2.085042494551086,4.5908047838002135,6,25.417774378229613,0.8486577293590956,3.012480042327806,62.02284504971924
4.091109128257749,6,0,3.816523216154497,2.612361877054414,0.4872154647959466,3,49.59158962318151,2.6846076021165595,3.1092817112782987,65.92700582496187
4.472214803779642,6,0,1.3386905462649263,2.3757695324856294,0.24744705114852827,8,13.305397808464958,0.07261813326758948,1.8744524105276095,45.670250780236096
7.415033867081784,4,0,11.686863466296476,4.015851654971275,5.715312811763982,9,41.6595829892727,1.0458074083285371,2.4111147021545998,63.21145831135043
4.355943242301145,4,0,3.428200372980599,5.351358619539376,2.893176758728356,8,21.33951860969597,2.165401264649568,3.868737867609002,52.24597988716714
5.594878151468807,2,0,9.07432738848237,1.836308781136728,1.0030027938709862,4,32.43675694378671,0.24026852901348372,3.3001157139904445,50.040922091214576
8.224376554847272,3,1,9.388560341635928,3.311262818527114,2.028902166877666,6,36.3634235226217,0.5495085822848779,3.908670625669556,58.29781167361055
4.116359678679129,1,3,11.221831378079521,4.7364565314815135,5.136692058819192,1,31.687704359516815,1.7678571835885535,3.238763035438865,54.18261543985104
8.072342412944678,6,4,1.3360440280271797,2.4973083530720963,2.2042925371268094,4,7.025365155429664,1.6799810143906737,1.5268004191255522,58.61370054342748
5.409273873867,5,0,10.592531722917084,1.0087087703957751,3.9561690009632633,8,22.147550537396636,2.216784888392865,1.1936076515340286,56.34030092366538
4.590824138108282,3,1,6.799487989237802,2.8497057915824895,0.9735624538133782,1,28.071918896656218,2.4378379172645155,2.732984310158991,55.76379552424648
